center_az,scenario_name,trial_id,seed,N_input_channels,B_output_beams,L_snapshots,W_method,quant_mode,shift_bits,scale_w,scale_y,max_abs_acc,max_abs_z_integer,headroom_bits_observed,clip_count,overflow_count,clip_rate,overflow_rate,Z_rel_l2_error,Z_max_abs_error,beam_power_rel_error,top_beam_same_rate,topK_beam_set_preservation,beam_power_rank_preservation,Z_cov_Rz_rel_error,same_backend_input_shape,Rz_shape_same,cpu_soc_ml_ready_flag,observation_id,W_clip_rate,Y_clip_rate
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,3,3909069.56131516,33052.2036612544,504182628910,63022828614,-13,224,224,1,1,0.999738629382819,3.90464194208665,0.999999936137292,0,0.666666666666667,0.380952380952381,0.999999925467635,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,4,3909069.56131516,33052.2036612544,504182628910,31511414307,-12,224,224,1,1,0.999477302411666,3.90410280737748,0.999999744549186,0,0.666666666666667,0.380952380952381,0.999999701870562,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,5,3909069.56131516,33052.2036612544,504182628910,15755707153,-11,224,224,1,1,0.998954779544446,3.9030247292697,0.999998978197039,0,0.666666666666667,0.380952380952381,0.999998807482595,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,6,3909069.56131516,33052.2036612544,504182628910,7877853577,-10,224,224,1,1,0.997910259071106,3.90086933903651,0.999995912792872,0,0.666666666666667,0.380952380952381,0.999995229935951,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,7,3909069.56131516,33052.2036612544,504182628910,3938926788,-9,223,223,0.995535714285714,0.995535714285714,0.995823311796015,3.89656162843038,0.999983660620066,0,0.666666666666667,0.571428571428571,0.999980943528338,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,8,3909069.56131516,33052.2036612544,504182628910,1969463394,-8,222,222,0.991071428571429,0.991071428571429,0.991657798594243,3.88795853426021,0.999934743612397,0,0.666666666666667,0.619047619047619,0.999923889706016,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,9,3909069.56131516,33052.2036612544,504182628910,984731697,-7,218,218,0.973214285714286,0.973214285714286,0.983360036051618,3.87080203738,0.9997412305605,0,0.666666666666667,0.80952380952381,0.999695799729603,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,10,3909069.56131516,33052.2036612544,504182628910,492365849,-6,214,214,0.955357142857143,0.955357142857143,0.966895149346527,3.83669091582424,0.998971483526617,0,0.666666666666667,0.761904761904762,0.998783530502109,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,11,3909069.56131516,33052.2036612544,504182628910,246182924,-5,206,206,0.919642857142857,0.919642857142857,0.934491743494836,3.76930166235075,0.995946979955979,1,0.666666666666667,0.857142857142857,0.995146664021024,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,12,3909069.56131516,33052.2036612544,504182628910,123091462,-4,190,190,0.848214285714286,0.848214285714286,0.871800280139217,3.63628587017554,0.98427941400535,1,1,0.952380952380952,0.980913415578093,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,13,3909069.56131516,33052.2036612544,504182628910,61545731,-3,150,150,0.669642857142857,0.669642857142857,0.754473971652877,3.37035057713658,0.940956539230766,1,1,0.904761904761905,0.927908303533389,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,14,3909069.56131516,33052.2036612544,504182628910,30772866,-2,105,105,0.46875,0.46875,0.549425074897796,2.83847999105885,0.788557552008122,1,1,0.952380952380952,0.7520346779766,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,15,3909069.56131516,33052.2036612544,504182628910,15386433,-1,44,44,0.196428571428571,0.196428571428571,0.236625042015823,1.77473881890537,0.379568256179675,1,1,1,0.332156614549145,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,16,3909069.56131516,33052.2036612544,504182628910,7693216,0,0,0,0,0,5.7754314567311e-06,3.80142421699806e-05,1.88731702671123e-06,1,1,1,2.41626069930412e-06,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,17,3909069.56131516,33052.2036612544,504182628910,3846608,1,0,0,0,0,5.78071515201641e-06,3.74825539858061e-05,1.85269996712273e-06,1,1,1,2.37382728372926e-06,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,18,3909069.56131516,33052.2036612544,504182628910,1923304,2,0,0,0,0,5.83196072213887e-06,3.85519454355646e-05,1.98937152545852e-06,1,1,1,2.48318377310796e-06,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,19,3909069.56131516,33052.2036612544,504182628910,961652,3,0,0,0,0,5.84408592374147e-06,3.6438273126822e-05,1.873075400401e-06,1,1,1,2.4280300528626e-06,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,20,3909069.56131516,33052.2036612544,504182628910,480826,4,0,0,0,0,5.9483728802772e-06,4.04956308080213e-05,1.90983340000729e-06,1,1,1,2.56804899807307e-06,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,21,3909069.56131516,33052.2036612544,504182628910,240413,5,0,0,0,0,6.49388010396947e-06,4.04956308080213e-05,1.93844395262371e-06,1,1,1,2.56873266338485e-06,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,22,3909069.56131516,33052.2036612544,504182628910,120207,6,0,0,0,0,8.04461278929832e-06,3.97626045524496e-05,1.71190091210975e-06,1,1,1,2.00604477208542e-06,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,23,3909069.56131516,33052.2036612544,504182628910,60103,7,0,0,0,0,1.3259571284407e-05,5.1854814380768e-05,3.07489208547592e-06,1,1,1,3.99989115491775e-06,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,24,3909069.56131516,33052.2036612544,504182628910,30052,8,0,0,0,0,2.51470704792074e-05,0.000101901209794895,6.29885594083553e-06,1,1,1,7.19222693792599e-06,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,25,3909069.56131516,33052.2036612544,504182628910,15026,9,0,0,0,0,5.00790975656704e-05,0.000188679268545897,1.26781341017044e-05,1,1,1,2.40342034683203e-05,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,26,3909069.56131516,33052.2036612544,504182628910,7513,10,0,0,0,0,9.61699464955308e-05,0.000342210034374207,1.95758294750805e-05,1,1,1,3.36889085166918e-05,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,27,3909069.56131516,33052.2036612544,504182628910,3756,11,0,0,0,0,0.000193606988762291,0.000685549210189112,2.43833535789769e-05,1,1,1,3.59419855965083e-05,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,28,3909069.56131516,33052.2036612544,504182628910,1878,12,0,0,0,0,0.000375192345050285,0.00145504635555049,0.000137814971489734,1,1,1,0.000158708101982606,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,29,3909069.56131516,33052.2036612544,504182628910,939,13,0,0,0,0,0.000764459651183876,0.00276440668808043,0.000140643405240123,1,1,1,0.000238535567139409,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,30,3909069.56131516,33052.2036612544,504182628910,470,14,0,0,0,0,0.0015515757900944,0.00566392839131771,0.000330970938319761,1,1,1,0.000391811877297321,1,1,1,39,0,0
4,near_tie_close_sep,3,20267022,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,31,3909069.56131516,33052.2036612544,504182628910,235,15,0,0,0,0,0.00312908437122,0.0110916154299233,0.000704934378015434,1,1,1,0.00117136453170109,1,1,1,39,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,0,3909069.56131516,33149.1913377093,894218356584,894218356584,-17,224,224,1,1,0.999975884817744,7.41250919181768,0.999999999631303,0,0.333333333333333,0.523809523809524,0.999999999360107,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,1,3909069.56131516,33149.1913377093,894218356584,447109178292,-16,224,224,1,1,0.99995177013634,7.41242507306713,0.999999998525211,0,0.333333333333333,0.523809523809524,0.999999997440427,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,2,3909069.56131516,33149.1913377093,894218356584,223554589146,-15,224,224,1,1,0.999903542276236,7.41225683609439,0.999999994100845,0,0.333333333333333,0.523809523809524,0.999999989761708,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,3,3909069.56131516,33149.1913377093,894218356584,111777294573,-14,224,224,1,1,0.999807092567853,7.41192036426251,0.99999997640338,0,0.333333333333333,0.523809523809524,0.999999959046833,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,4,3909069.56131516,33149.1913377093,894218356584,55888647287,-13,224,224,1,1,0.999614217206512,7.41124742905452,0.999999905613524,0,0.333333333333333,0.523809523809524,0.999999836187343,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,5,3909069.56131516,33149.1913377093,894218356584,27944323643,-12,224,224,1,1,0.999228562770525,7.40990159247236,0.999999622454201,0,0.333333333333333,0.523809523809524,0.999999344749535,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,6,3909069.56131516,33149.1913377093,894218356584,13972161822,-11,224,224,1,1,0.998457639565949,7.40721005472939,0.99999848981846,0,0.333333333333333,0.523809523809524,0.999997379000758,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,7,3909069.56131516,33149.1913377093,894218356584,6986080911,-10,224,224,1,1,0.996917340000681,7.40182752161821,0.999993959300327,0,0.333333333333333,0.523809523809524,0.999989516044916,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,8,3909069.56131516,33149.1913377093,894218356584,3493040455,-9,223,223,0.995535714285714,0.995535714285714,0.993842961787354,7.3910646304244,0.999975837769349,1,0.333333333333333,0.714285714285714,0.999958065222397,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,9,3909069.56131516,33149.1913377093,894218356584,1746520228,-8,221,221,0.986607142857143,0.986607142857143,0.987719044316291,7.36954759261796,0.999903479034839,1,0.666666666666667,0.80952380952381,0.999832245892739,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,10,3909069.56131516,33149.1913377093,894218356584,873260114,-7,219,219,0.977678571428571,0.977678571428571,0.975570988213857,7.32654885479908,0.999614802614716,1,0.666666666666667,0.857142857142857,0.999329081955677,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,11,3909069.56131516,33149.1913377093,894218356584,436630057,-6,211,211,0.941964285714286,0.941964285714286,0.951680227919644,7.2406956670704,0.998466870304307,0,1,0.904761904761905,0.997325954844907,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,12,3909069.56131516,33149.1913377093,894218356584,218315028,-5,200,200,0.892857142857143,0.892857142857143,0.905534088979674,7.06959095395244,0.994052499433659,0,0.666666666666667,0.761904761904762,0.989532309671338,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,13,3909069.56131516,33149.1913377093,894218356584,109157514,-4,175,175,0.78125,0.78125,0.819995951388824,6.73000195866659,0.977390533738543,1,0.666666666666667,0.857142857142857,0.960036548241158,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,14,3909069.56131516,33149.1913377093,894218356584,54578757,-3,113,113,0.504464285714286,0.504464285714286,0.675792731359065,6.06335277744605,0.921277481015652,1,0.666666666666667,0.857142857142857,0.864524232807187,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,15,3909069.56131516,33149.1913377093,894218356584,27289379,-2,45,45,0.200892857142857,0.200892857142857,0.471008722361813,4.80434067118511,0.75084867484283,1,0.666666666666667,0.952380952380952,0.631841356783298,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,16,3909069.56131516,33149.1913377093,894218356584,13644689,-1,12,12,0.0535714285714286,0.0535714285714286,0.21013459288474,2.65825710770261,0.365935695282178,1,1,1,0.282195079895278,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,17,3909069.56131516,33149.1913377093,894218356584,6822345,0,0,0,0,0,4.6058181102679e-06,3.30538929216088e-05,2.36699747893352e-06,1,1,1,3.07593560646684e-06,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,18,3909069.56131516,33149.1913377093,894218356584,3411172,1,0,0,0,0,4.63043650343307e-06,3.39494735408144e-05,2.37341480386698e-06,1,1,1,3.11891744064001e-06,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,19,3909069.56131516,33149.1913377093,894218356584,1705586,2,0,0,0,0,4.58432519615341e-06,3.39494735408144e-05,2.36990793536582e-06,1,1,1,3.02279759163884e-06,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,20,3909069.56131516,33149.1913377093,894218356584,852793,3,0,0,0,0,4.8936725325036e-06,3.45582274745606e-05,2.36359464150386e-06,1,1,1,3.12141847117761e-06,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,21,3909069.56131516,33149.1913377093,894218356584,426397,4,0,0,0,0,5.01872894126519e-06,3.1918980639131e-05,2.28732188556207e-06,1,1,1,3.08681856648778e-06,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,22,3909069.56131516,33149.1913377093,894218356584,213198,5,0,0,0,0,6.44594067542988e-06,4.27971788384522e-05,3.51176909902723e-06,1,1,1,3.92276499847202e-06,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,23,3909069.56131516,33149.1913377093,894218356584,106599,6,0,0,0,0,9.64603265719782e-06,5.51856520892077e-05,2.27470457849847e-06,1,1,1,3.21267399921769e-06,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,24,3909069.56131516,33149.1913377093,894218356584,53300,7,0,0,0,0,2.03122875824195e-05,8.72982238750813e-05,7.42544434601256e-06,1,1,1,1.14957648115429e-05,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,25,3909069.56131516,33149.1913377093,894218356584,26650,8,0,0,0,0,3.92042041589538e-05,0.000189875698281933,2.23793860176973e-05,1,1,1,2.07450277556453e-05,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,26,3909069.56131516,33149.1913377093,894218356584,13325,9,0,0,0,0,7.69012552125118e-05,0.00036664162985832,1.21119933885144e-05,1,1,1,2.27220060327086e-05,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,27,3909069.56131516,33149.1913377093,894218356584,6662,10,0,0,0,0,0.000151978559053958,0.000684932655073842,3.48250866805053e-05,1,1,1,5.4989756385583e-05,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,28,3909069.56131516,33149.1913377093,894218356584,3331,11,0,0,0,0,0.00031311993209282,0.00133075398119393,0.0001055530348671,1,1,1,9.57646695430961e-05,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,29,3909069.56131516,33149.1913377093,894218356584,1666,12,0,0,0,0,0.000589632984351013,0.00279581281959515,0.000174135163367385,1,1,1,0.000284203045155132,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,30,3909069.56131516,33149.1913377093,894218356584,833,13,0,0,0,0,0.00123601211337383,0.00565984004944764,0.000153905810246885,1,1,1,0.00041953873039505,1,1,1,40,0,0
4,large_el_pair,1,20268020,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,31,3909069.56131516,33149.1913377093,894218356584,416,14,0,0,0,0,0.00240515039154069,0.0111881803428725,0.000734675553743299,1,1,1,0.000829834633423853,1,1,1,40,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,0,3909069.56131516,33171.4874519216,880336866727,880336866727,-17,224,224,1,1,0.99997601710959,7.03819661552777,0.99999999949588,0,0.333333333333333,0.523809523809524,0.999999999332872,1,1,1,41,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,1,3909069.56131516,33171.4874519216,880336866727,440168433364,-16,224,224,1,1,0.999952034830065,7.03811715251346,0.999999997983519,0,0.333333333333333,0.523809523809524,0.999999997331486,1,1,1,41,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,2,3909069.56131516,33171.4874519216,880336866727,220084216682,-15,224,224,1,1,0.999904072103844,7.03795822736115,0.999999991934078,0,0.333333333333333,0.523809523809524,0.999999989325945,1,1,1,41,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,3,3909069.56131516,33171.4874519216,880336866727,110042108341,-14,224,224,1,1,0.999808153983952,7.03764038056198,0.999999967736311,0,0.333333333333333,0.523809523809524,0.999999957303781,1,1,1,41,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,4,3909069.56131516,33171.4874519216,880336866727,55021054170,-13,223,223,0.995535714285714,0.995535714285714,0.999616346943157,7.03700470098769,0.999999870983348,0,0.333333333333333,0.523809523809524,0.999999829223541,1,1,1,41,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,5,3909069.56131516,33171.4874519216,880336866727,27510527085,-12,222,222,0.991071428571429,0.991071428571429,0.999232849265135,7.03573339795298,0.999999484144278,0,0.333333333333333,0.666666666666667,0.999999316808855,1,1,1,41,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,6,3909069.56131516,33171.4874519216,880336866727,13755263543,-11,221,221,0.986607142857143,0.986607142857143,0.998466316318627,7.03319101648111,0.999997940755637,0,0.333333333333333,0.619047619047619,0.999997264402684,1,1,1,41,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,7,3909069.56131516,33171.4874519216,880336866727,6877631771,-10,220,220,0.982142857142857,0.982142857142857,0.996935081304349,7.02810715306499,0.999991788744902,0,0.333333333333333,0.619047619047619,0.999989044981958,1,1,1,41,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,8,3909069.56131516,33171.4874519216,880336866727,3438815886,-9,219,219,0.977678571428571,0.977678571428571,0.993879936273141,7.01794303346517,0.999967189772164,0,0.666666666666667,0.714285714285714,0.999956144190564,1,1,1,41,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,9,3909069.56131516,33171.4874519216,880336866727,1719407943,-8,215,215,0.959821428571429,0.959821428571429,0.987798822041644,6.99762929653568,0.999869209455257,0,0.666666666666667,0.761904761904762,0.999824777295471,1,1,1,41,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,10,3909069.56131516,33171.4874519216,880336866727,859703971,-7,206,206,0.919642857142857,0.919642857142857,0.975750791216053,6.95706042437286,0.99948008395293,0,0.666666666666667,0.80952380952381,0.999300893359609,1,1,1,41,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,11,3909069.56131516,33171.4874519216,880336866727,429851986,-6,198,198,0.883928571428571,0.883928571428571,0.952095961560632,6.87616192378009,0.997978935177522,0,0.666666666666667,0.80952380952381,0.997230429908256,1,1,1,41,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,12,3909069.56131516,33171.4874519216,880336866727,214925993,-5,173,173,0.772321428571429,0.772321428571429,0.906483090339223,6.71536218762059,0.992483031244497,0,0.666666666666667,0.80952380952381,0.989203311405455,1,1,1,41,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,13,3909069.56131516,33171.4874519216,880336866727,107462996,-4,149,149,0.665178571428571,0.665178571428571,0.821395807904201,6.39810158835173,0.972825838140678,0,0.666666666666667,0.80952380952381,0.96004152028667,1,1,1,41,0,0
4,large_el_pair,2,20268021,2080,7,16,greedy_combined_B7,mixed_W18_Y16_Z24,14,3909069.56131516,33171.4874519216,880336866727,53731498,-3,103,103,0.459821428571429,0.459821428571429,0.675227582623827,5.78424581146807,0.90556792301934,0,1,0.952380952380952,0.863154005237224,1,1,1,41,0,0
